brizo_id,count
c9be0b5ed4b48029,20
c9be77938d7c0a36,14
c9c06bbbe5f44de7,14
c9c12fa226981795,15
c9c15e72c2920992,20
c9c183857a124887,17
c9c1989c330470ca,5
c9c2025f1bf59a44,10
c9c233ed768704d7,4
c9c23f5929bd3ae7,12
c9c6950fd3a8d86e,4
c9c6a3ab654f7dbc,7
c9c71b9616799264,14
c9c85de6851495c4,1
c9c8d5d2ba3f6121,3
c9c8e362bcb6c115,6
c9c9f70cadf12c62,1
c9cb42d4c4517179,17
c9cb8421ad5d4e01,1
c9cc4f84f61dd9ef,2
c9cc57d59586ca5a,21
c9cc9dae0bb7d7a7,6
c9cd02afc0f11e3b,21
c9cd79a5f86e8bce,17
c9ce318bbf0907e8,8
c9ce8dab53244407,2
c9d03f40afd9f986,15
c9d204b19db61bd4,20
c9d22d0970a1cd57,2
c9d288a8f0a7639c,1
c9d3e77e844dd14c,20
c9d40edf32eb0e64,6
c9d4b7c3cc288838,6
c9d4be768d3987c4,18
c9d4e033ec264da8,10
c9d517a05cef0aa3,12
c9d5f152a21d9e6f,1
c9d7979337d821e6,3
c9d9a3660db30e71,20
c9da3081f65d4324,9
c9da651b59039408,7
c9daa9cf4846b26a,5
c9db24d8a33b1742,3
c9db584560a74bff,16
c9dc97b8c5067b74,8
c9dcab44334425ee,1
c9dcd6f88498ec60,10
c9dcde9ec27b8f3f,12
c9de39a3f776f7e4,20
c9de5b58accdecbb,1
c9df784556d41f30,1
c9e0073918704a3f,18
c9e0dd91d93816bd,5
c9e22af66f6bffa4,1
c9e29cf7c9c5ab46,16
c9e35d0bdc418db6,5
c9e3c2014d106ca1,3
c9e41a96df81d111,1
c9e46acac0bd4f51,16
c9e48804a5babe37,1
c9e4bd1ca8e62d73,21
c9e64cab041f0dc3,13
c9e7be1fcc5c4518,19
c9e7ef96a87a40b4,12
c9e847060d121c3d,17
c9e85270528253af,21
c9e96ba178ab08b4,9
c9e9a2c7ec498983,18
c9e9ac18c9c43a4c,1
c9ec78541ddaf355,1
c9ecec0a0c9563bf,20
c9ecfbb4a1ca4532,6
c9eda50b42399dc8,9
c9edd8051dd1eaea,3
c9edfdf81f19257c,20
c9ee38ada65339a2,2
c9efe2f3d59a59f7,17
c9f002174af19617,18
c9f1a4f323921d4b,17
c9f3847eb4d4872e,16
c9f3d321179cdb2f,3
c9f4b1e177c74d39,12
c9f705798ff5d045,20
c9f82e8f1265e4cd,19
c9f8439031fab934,2
c9f87045273ce86e,5
c9f889a2d36a882d,14
c9f986e7e88d6fa8,15
c9fad7a52cc00485,8
c9fb0985ffa161ad,6
c9fbc300bc1b05c8,2
c9fbcd0f1c3beb5c,2
c9ff0cb7dd52e972,2
c9ff1379351a8051,5
c9ff1c0231038fa4,15
c9ff284b84c818b3,21
c9ff61cb6729c763,9
c9fff1a74167941f,20
ca00acd5223c8cd0,5
ca019a79336fff06,1
ca01c3325fcce4c6,5
ca026b07dc374b33,9
ca02aba51cf6d914,3
ca02fc00a70bb4ef,21
ca03edb227352316,1
ca04c9470609c107,18
ca056c10fc2bc5bc,3
ca07113800ad7d89,21
ca07adebdc7e387c,3
ca08687f95fb77bc,6
ca086ba8a1b5848d,7
ca09d06b2b5831ca,20
ca0a0118d3943988,13
ca0a1fe5ca7ac14d,21
ca0b3405a98a30a7,1
ca0c05007191a4eb,21
ca0c5d6738c222d9,21
ca0e81aa610cb3fe,1
ca0ec79881edd6c1,12
ca0f080a97c014d3,3
ca1081b57414f7f3,17
ca10fe72d62fccc5,3
ca119ee677cd0a3f,12
ca123d98ae91cd52,3
ca129433ccd4c70a,1
ca13566cb04a498f,18
ca1386cf4636b33b,4
ca138fcf06458c29,16
ca1390dc6cd9954b,2
ca13e204c7723d7d,3
ca1447bb616ae8ef,1
ca153f15f745804b,1
ca15a9a596a72854,1
ca16806602f06cac,5
ca16cbd05eab69e8,21
ca16f0f8bba16910,6
ca18ed5f14c23b20,6
ca190fc8628dc07e,6
ca198e8f11d688f6,16
ca199f340efd8df4,15
ca1a50a24271b99b,21
ca1b2c0fef988618,1
ca1b682814a7214c,5
ca1c101d79506487,14
ca1c49f974fdf844,15
ca1d06e7df4e707c,3
ca1dfd1dfa2a2daa,20
ca1f14a002fe16d9,3
ca1fd53ff1e8e0bd,8
ca2010dc8f2db2f1,12
ca20f29952730c58,15
ca2158dccea04349,3
ca22270068b824eb,18
ca2258a5dfee503f,20
ca2357fbf56583aa,2
ca23a77a0710e734,8
ca2590e1ef9912a1,6
ca26ccddd3398c97,14
ca273202d59842b3,1
ca273c43d643ee15,4
ca2a85719ead3724,20
ca2aa123fd695ca0,21
ca2abf093083f2ec,2
ca2b4fcaa544c286,1
ca2b680f04adc5df,20
ca2ba9a2b3e3f22f,21
ca2cc6fb0683d2d1,18
ca2d2d222b0c7b94,10
ca2d8a25a7c93d3c,3
ca2db65fc834f96d,3
ca2f3192ae652d50,5
ca2f7f648200072f,18
ca303eec8a339753,13
ca31e43f506bb8ee,2
ca326a0db0cd16d4,8
ca32985fb49614cc,18
ca332e6cf457745f,13
ca33b8a6945da811,8
ca33d0c4588da676,8
ca33f10d6f2b3754,11
ca34253082269dc7,3
ca3463f4e63dc3e2,4
ca34d6c7c8559db6,21
ca35f2945f276ed5,11
ca366aaf179159a5,20
ca3693d76440aa7a,3
ca3741c8bab57c84,17
ca3771f0d39db646,17
ca39dbd9da247025,12
ca3c6e75f6e0000d,16
ca3c84807bfe569a,13
ca3c97bab637f94c,19
ca3d3d8bb11e6251,19
ca3d401e74861dc3,20
ca3ea0a8d6290c6a,4
ca3f3bcff99fb2b6,16
ca3f56ccc5fbea6d,5
ca3f9562922b2ac9,2
ca405deb0d52db5c,12
ca40e13089ef5847,9
ca429eb543d1a85b,3
ca43290b43fde84f,1
ca43b0b5713c3919,3
ca45de25820e9376,1
ca463b3b12c20ee6,8
ca470af6f9096dcf,6
ca4ababdce74cb8e,6
ca4b4a684fba3f4a,5
ca4bf7969a90d1aa,4
ca4c0550dec4234f,17
ca4c5f1e2e681739,3
ca4ce6214bde8198,18
ca4d363c28124ffb,1
ca4d46f63317c828,14
ca4dbd23adbe6967,12
ca508e4fd48e0b39,17
ca50dae2228a8410,3
ca517ad833332173,3
ca517afa077cd33e,3
ca51db366327f78b,3
ca52ed06e8f0a01d,15
ca5366159d9abec2,15
ca538134da9a7e3e,3
ca53d2a48281711c,10
ca53eb6f8a3bd30b,17
ca543b882c88a884,6
ca561af7919d3acd,8
ca561da1408cf333,7
ca578bf0e3e1f357,5
ca59cc483161ea06,17
ca5a0984a7bd5d71,1
ca5a5af03bd214ed,20
ca5afe18b784b095,20
ca5b281b13705a1c,4
ca5b622359b0c0e3,13
ca5bc33208443468,3
ca5caf53ff3950a8,19
ca5cf77c9c62e2d6,1
ca5e4a9e1aed63dc,1
ca5e867c1085cabe,1
ca5f317da7d4b82d,6
ca611c3405682ef0,6
ca62401f71083939,5
ca6323dbb1945f74,3
ca65b5554c76dcc2,1
ca65cfb8abb289d3,7
ca6772f633d3917d,20
ca67fb9eeed8a32c,15
ca6814fdea050db0,17
ca6878f89e9752e4,13
ca6a0d037349a034,3
ca6adc2a8a09f56a,20
ca6c0ade9e98c04c,17
ca6c52a43f0461cb,3
ca6d109972c650fd,20
ca6d6afa197bb2fb,1
ca6e2c08c5e7e7cd,8
ca6e4ceeaad1a741,18
ca6f778e64587182,3
ca6faa37a7470c9c,6
ca7157408b7de9ea,12
ca72a7f70ba1a921,3
ca72b5d5174caf5b,17
ca72d6907c883cdd,17
ca740573fc16af81,18
ca74978c85007ef2,6
ca74a62ff351371e,2
ca772451cb012365,2
ca77703d96e0f504,9
ca7797905a73cb65,18
ca797af37c215ea1,20
ca7a193a9543356e,2
ca7a6aa9bd39baa4,6
ca7ad40142411a29,1
ca7ae2a18def40d1,12
ca7c0c8384facaa2,1
ca7c50e134057293,3
ca7c59900197067f,6
ca7c6465aad42d94,2
ca7cdbe8ea78cedd,1
ca7f15861adcaf90,2
ca801a4dc45d53ab,11
ca805866145aa8db,8
ca81ff60d4f992b7,1
ca81ffbb9c0a9e12,9
ca82a774e96c833a,1
ca82d2dc01b8f2c7,4
ca831b177412012c,3
ca8381c8698d8d88,10
ca8394115c0568b6,5
ca83be0ad5e16443,20
ca83fc0d3267735c,10
ca848b0c636bd210,21
ca84fe38017aa56a,21
ca85e11193c8dc35,20
ca864277291a52e5,11
ca86cfbfbc75333b,3
ca88a226af8bf89b,18
ca8951bc9b0a75d6,14
ca899463422e8931,20
ca8a3978c1f82fc7,5
ca8a50a4321dda77,3
ca8a6051ea4b46d3,5
ca8ac8f389aaae9b,21
ca8ae4a1a6eaf232,13
ca8bd71557d99379,15
ca8d800c981ea3f6,3
ca8e89693be49352,9
ca8ec31ddbe3e725,15
ca90fa1f97b09fa1,20
ca91a517bd0c390f,18
ca937fbda317be46,3
ca93e0885e90fd0f,16
ca9413d094556d13,20
ca949105e0e4050d,9
ca9529e8bf850db9,8
ca953a2ba0bb0450,20
ca95d48191e28fbf,2
ca96a5550b43683c,13
ca96ddcce03ff7fc,19
ca97ffc11a0634b6,8
ca984adb8b7a6628,20
ca9981b76734c07b,15
ca99d98878b2beec,8
ca9b75b4431d8458,7
ca9c34eb182ebe77,6
ca9c73dd167b8658,20
ca9cd58dbd90c3ae,5
ca9da5a74098d9fb,4
caa0f4b3ed085c07,10
caa1d11404c0eb9b,3
caa23b52b0f36181,20
caa24d0bd859994d,17
caa2a42909241cdb,14
caa32d1a37e86c3d,4
caa476d83c892cfe,8
caa656891a2008e1,1
caa7e4f5ab7d7a88,3
caa89a3c287ee036,20
caa90ef5899b227b,20
caaa6212aac5282c,18
caaab8ecc1b02e18,2
caab1bc7eae0b445,17
caab3969fa49f5a4,6
caab950acc573d88,1
caaba1473dcf4429,20
caabc0d7eeb38401,1
caac37213d425fbe,1
caac409d7f4e12bb,17
caac9911699c06b3,9
caaca69f743f8d6f,1
caadb4cd2aabdd63,15
caadf4545b799262,20
caaec0d567a5ac94,6
caaf58af590ee859,18
caafc31edb242219,21
cab05faba3778973,3
cab0654c9ff078a7,3
cab0e1c7f24f2f2b,6
cab1482998a88d44,2
cab1a8ffd98fdced,14
cab2e971883b6a83,5
cab34dfd3bf50f78,14
cab47a463d189b4f,9
cab55a7c0bbca2cf,21
cab5b9d1d2cb5342,2
cab5cae31e975f32,11
cab7885df9015570,1
cab82204a62699fa,6
cab8876d4e8c2b6b,16
cab8c2d44ce39d47,6
caba2ad5ab7ad70f,7
cabbf36df5484193,11
cabc85907c57c252,20
cabd1097fd305c51,3
cabdd462f24eb2b4,13
cabe165c13183c42,17
cabe9879a92aa793,21
cabefcc6f18d9bac,1
cabffc5517865dc8,5
cac04f9ee14e7910,7
cac25d0a717703fc,7
cac2b5a0cf9e04d0,2
cac2b6e6fee2817a,1
cac2d35c4fab7da3,6
cac336759d98b434,11
cac3586bf1ddfde2,1
cac50559f2a54ccb,3
cac56c96c72a8cb9,20
cac5856ac52a0c7b,2
cac5e85060a24141,21
cac66a771a253bc8,17
cac69568cf506bfa,12
cac7d044356e967c,3
cac8adb991072761,1
cac8d9a9049ab01c,4
cac8fb9399ef06a7,1
cac9a5f22c98c6e0,1
cac9f56a8a0a27ac,10
caca585d1e795a01,4
cacaa071e89df0ec,14
cacb40b86b7788a7,3
cacb6402daaa3b72,2
cacd8981843c18d7,20
cacdd5ec8b793e48,1
cacdddcfef073fe8,9
cacdef95f401cee2,21
cacdf823abac6d3f,10
cad08087f1a2e133,11
cad0c9107301b539,14
cad1367068a443d9,18
cad3634ada1ce350,18
cad502b738f471e1,1
cad5853a57195fbb,20
cad6de45732aec3c,1
cad7c20a0ebf43f9,14
cad7c8998c0cb27d,18
cad8137b128fb3fa,6
cad8144f36790a17,1
cad8884727ae85ef,12
cad8ab5e4871a04c,1
cad957a2567b2484,18
cad9b87672f81e96,4
cada645077560c3c,2
cadb1d9c4ab3ce04,11
cadb7e3e6de2758a,1
cadc00579e07e175,2
cadc91b51970eb87,3
cadd32e4aaaf2604,2
cadd689299faf69d,20
cadf898dcbbeff78,3
cae03c88bc7ccb4a,13
cae10bf963b8d673,20
cae15fd64da2d345,3
cae2e30088997d67,18
cae381e1010a16ae,1
cae4b7731a387ffd,8
cae59b34bd6d998b,2
cae5b6ca4ac43803,1
cae6a04e5edfcc98,9
cae6df8539dcd97a,5
cae6f9751345d480,6
cae784749538a3be,17
cae7a7a46a315a01,3
cae7a7e735735baa,16
cae83cc9d31a5fd6,2
cae8791a527e45bc,20
cae9b15f3082056b,1
cae9ccb4a61842f9,21
caea9f168937710f,2
caeb4a08b23ba14f,18
caec07b9301616f9,5
caecd14eeb0339f2,2
caed5dc2e5d565db,6
caeea13c16da396c,12
caefa0da1cdf60ab,17
caefed4c0526b367,11
caf0060900f47991,6
caf0880ade848e5e,5
caf09f5232ea3c98,20
caf10d5dfb9b2b40,6
caf15687f566be22,19
caf23de5753427a5,17
caf33a02338ade7f,14
caf33a56253d40ce,12
caf34a8a160d9ed7,14
caf3a53af0174dba,2
caf3e701d63b1e71,14
caf3f8feb190bc55,7
caf3fb435a0c6e6d,17
caf69119d5292ba8,14
caf777645890a3e9,20
caf880bad54b6611,10
caf8ed0fac684d58,3
cafaa14ad971bfef,6
cafab1d083c4da96,1
cafb1478a2a66334,5
cafc75f85fe2e2d2,18
cafd81abfdad6e7e,1
cafe67411fcbd651,3
caff0f2d51cc5e80,6
caff3622740b18a7,4
caff5b7f36a3ea16,8
caff81f0503a24f2,3
caffad7a9d36bba3,20
cb005a113e70e380,18
cb00a1bef7d177ab,3
cb017508bd097a9c,21
cb0207b22433993a,15
cb037df7c179b326,18
cb0468bd61a799fa,3
cb05903831716499,20
cb0603c1de5301ef,18
cb06cfbd7e8165b0,2
cb06f835add75a97,3
cb07609fc06300ec,1
cb07cf8796351b56,3
cb07d54dd728acbe,8
cb088aeb29e8fecd,18
cb08d83d57c31bde,20
cb0b8cb088dcaaad,21
cb0b958e06db125c,20
cb0c2b285d9f8324,20
cb0c5568abd9c82a,21
cb0c8da8f6b3d538,8
cb0c9250d947fce2,9
cb0d117fb7bb4d3f,17
cb0d338df04ff0da,21
cb0dd118dc485cc7,9
cb0e17c688bcc2ac,11
cb0e211c8b01ef20,6
cb0e67b4e6869736,18
cb0edb4f94ecb3a8,6
cb0eebfbd2cee09c,3
cb10b025a000ca06,1
cb10bfea9e7a8748,2
cb11fc8e9fab676d,11
cb12875888825c46,3
cb1357d2db8c1918,3
cb1388cb7d3f4acd,12
cb146072f917ea3d,1
cb14ec90b0268259,7
cb15098acef8ebe8,3
cb15b9eeab45b911,4
cb1682dd8631a880,10
cb16da7ca87f7794,3
cb16f111ad817a3a,12
cb18975ce01ddb8c,3
cb18c5287cbd945f,20
cb18fe4cf6fa1192,20
cb195e59c562741e,2
cb1a5b6487d41930,20
cb1abe8718c21757,20
cb1b61350ab0d32a,20
cb1c6f5cb90b3025,9
cb1d9f580695a339,8
cb1dbb65396ae4e1,18
cb1ea9e9ade8ea50,14
cb1ec1f62d1a27ad,4
cb1f63b4a89dfc3c,11
cb2064403128118e,12
cb2104c0df63f60e,17
cb21605ad12f718b,3
cb217de913b77813,21
cb2184f6bbccc57b,1
cb218c29cfacbb3c,20
cb21f5f44db20dfd,1
cb222418a9383646,17
cb22bf86c08e4d95,21
cb23ff31bde86faf,3
cb240fedc8caf221,2
cb2442c9d845c8fb,8
cb24a897a76b0100,3
cb24af45159834d8,3
cb263cded4d3e685,16
cb2692cbe6243b7d,3
cb273f88aa90df5a,2
cb2747b46cc19096,12
cb282888dd8f515e,5
cb2a2773a06d4ceb,3
cb2b40abc132e6a1,3
cb2b78d2843116ec,18
cb2badc58a773810,1
cb2c710bb3cf72b0,17
cb2c807dee4718ce,3
cb2ca134db7e397f,9
cb2d1f49f9ead443,3
cb2f0203d73a93e1,5
cb2fe858c61398b4,6
cb2fede714d7c4c4,1
cb30a2f17c612d2e,14
cb31a9828e53d3f1,2
cb31d58fe613ac04,18
cb33555b9eefb404,3
cb3481a18aa75f96,1
cb3503da2c0a699b,9
cb37cea378411c56,14
cb37d887a88c6d0d,3
cb386bf30fb96a4c,2
cb395c8f7119a8ac,21
cb3ac9d3eb05058b,4
cb3aeb33db60af90,20
cb3b556599e389bf,17
cb3b9e35f10e2ccc,21
cb3bc05887697d0e,21
cb3caccdb68d3e7e,3
cb3ccc6f9f94140e,4
cb3ccfe37e599118,6
cb3f8c08a12fe312,5
cb3fa71cdd2e6548,8
cb4277e48fd22e06,5
cb432cca82b0d9a2,9
cb434c06a5d10209,7
cb454a7320866b4e,15
cb459810777a30ce,15
cb45d72ad8996286,9
cb45f8dfefb7cc98,13
cb4607f65a5726bb,2
cb4637fb0dfc7c78,4
cb4719e6ce181479,20
cb4758a79ef06b11,5
cb47c37de729b0b5,3
cb48862de97a4296,3
cb4979960270f9eb,21
cb4a3e16073ef832,1
cb4a784a60291ac9,18
cb4ac54404a460c2,1
cb4b4f031f43ebe1,1
cb4b6488ff135265,3
cb4b818450e9b98e,7
cb4b94ff9eaf4750,16
cb4bba67fab6c8b6,5
cb4c5d135fc4adef,18
cb4c6741b81145ab,17
cb4df3c1e4df6d9b,18
cb4e0e98d9bcb06a,3
cb4eb9b784fe47ea,20
cb4f8e9d82bbd209,12
cb4fda05f05326eb,3
cb505659c58fea3f,2
cb506a01f2076aaa,21
cb50b9932c7117c3,3
cb510693e35944cd,1
cb5228ca2b21d55a,3
cb5434efd586d45e,9
cb548db3cd1d9304,9
cb555184b2ff9100,1
cb556054a81384a5,1
cb556162107addd5,17
cb56e1e6aa396336,15
cb574143bc5cb8b1,14
cb58794929dff835,6
cb58e9dd98af01e7,12
cb59748d1c393c61,3
cb59d468e023c534,18
cb5ac71e123a9fcd,6
cb5ca510e53e2abd,21
cb5ced2ca8ee16f9,6
cb5d0a3756a15ced,11
cb5d5f15f0ea6eae,18
cb5da9a4de8f6e59,13
cb5db4ff31b34396,18
cb5ddc62ddfb238e,6
cb5ece1997a5d828,20
cb5f5dd033221cef,8
cb6005fc4697b3e7,1
cb60afa71b0e0585,7
cb60f6a59e9d6daf,11
cb61073bc7467877,5
cb619fc37ac2edaf,4
cb61b69f153563f0,9
cb61ede2fc6aeba8,2
cb620a6392a3a016,3
cb62c0f2c1b4075f,2
cb63c075e5d2e5be,16
cb63e368dc165e0c,8
cb63f3816f647b54,14
cb65442d40921359,17
cb660d805dacb2ab,8
cb6667c90373d93d,5
cb6794c0fb0ebdae,3
cb67f444b5ba10ac,21
cb68529279761246,21
cb6867265d8599cd,21
cb694b09043e16fd,9
cb697ea5520192cf,9
cb69ce81dbca7ded,5
cb6a31d5f9700aea,17
cb6a6f1813c9b1c1,17
cb6b2bf203d7cad8,3
cb6b3aededd04293,18
cb6b3afc4103bceb,17
cb6b78747ce7c233,5
cb6bea14597d7562,4
cb6c05d90b93115a,20
cb6d91326256109a,18
cb6f7980dd6c1a59,4
cb70d170c88074bf,3
cb712bc9031c1624,1
cb7161ff445bf593,17
cb734a001414056f,21
cb7393e39e7b3271,11
cb73b6f49e3c2821,5
cb73d28690f44056,2
cb74735aa4a36baf,3
cb750c0401778a45,1
cb756a13cd17d2a2,14
cb767b6e0ccf6369,14
cb769b38df37d102,15
cb772a47d63c3277,3
cb7750d265b09486,17
cb787538c02c7e55,17
cb78ca1afd7c38a2,3
cb797e409b3ef965,3
cb79f2731cd69735,5
cb79f985968833fc,1
cb7c44ae6cff8703,17
cb7cda2625758fbc,1
cb7cfea3c91c38d8,6
cb7e28e364aca0b6,2
cb7ef3abfc163f6f,1
cb7f2ab747b6cc85,9
cb7f4156f563aad2,3
cb7fa4ba4cdbdf3e,5
cb7fab0e129687d3,11
cb80c6749c5ac50a,3
cb80d3e7cd61ee15,15
cb80e71d6c5b7b12,6
cb81071cf1243345,4
cb828c95b1d2dc92,17
cb83bfb470fc2acb,3
cb847ba8e9669c39,1
cb84de92f7533074,3
cb8536a1a4588f31,9
cb861cbe3dd0bc77,9
cb8662bb68ac3fb8,1
cb86913ffe89efab,19
cb87c6cb9ae2937f,3
cb884ea864f66d46,3
cb89862bfd3e21b8,5
cb89feda4fd46388,21
cb8b113a2ecbeaf8,21
cb8bba0fd69317a0,17
cb8c87bab4bc6840,2
cb8cbcb7e1aacb1f,3
cb8d851fb70c26eb,17
cb8da30aa7c5df18,1
cb8dab935e25e5d9,13
cb8dced19b72d8ae,20
cb8e18d42bf15e10,6
cb8e24d6e81e3898,6
cb8e7430123b1efe,2
cb8f47f757649115,1
cb8f80f2294eb74d,16
cb9028e076ad9eb0,3
cb90dd5cc95e740b,18
cb92823eb892a3e3,17
cb929d24dd000ee1,17
cb932f5844cf561f,1
cb93849c438640bf,15
cb940bc3f2be1ca3,3
cb94a5f8825a7f91,21
cb95bb6e8dcfc018,18
cb95c3fb39684c10,3
cb960f318bd60004,3
cb97187f904007b0,3
cb97b811e8441ecd,7
cb980dd301836d51,21
cb981153b20f5a38,5
cb9880d70efdbc99,9
cb989243ecd84fa0,5
cb98b41a8a39c77b,20
cb997f0272406ade,20
cb9aac357cde1478,12
cb9bd41a8fa4c377,3
cb9c1368caecebef,3
cb9cdb3b46cea7c1,18
cb9d750e7f197930,20
cb9db055f99c34b3,4
cb9e7a2ab75360ca,18
cb9fe961a4cd296b,3
cba13cbd14ff6dee,3
cba15a6308dd95d5,11
cba1a580cfc035fd,17
cba206b1808b2170,8
cba2ad770136cad0,18
cba2be24516358c1,6
cba40a7f23760eb7,18
cba434662d03aafe,3
cba439a8228fd37f,3
cba4c1a9fdd7869d,21
cba525cfc8f60e1a,14
cba598dd53464c56,9
cba66be30fe70d22,20
cba68bb53abba3fd,20
cba74d9ebfa8b894,20
cba8c64a3a731f3b,7
cba8c7bacc5b843f,7
cba9157fd0b77ce1,2
cbaa226acd8f42fa,20
cbab0236598d2722,10
cbab2ec80fef1faf,6
cbab325d43878cfe,1
cbab9e5a288e61b4,4
cbae1eb9c3754df5,2
cbae5c3ee823b8d1,9
cbae7ba839b030d8,10
cbae9f494849d411,6
cbaf2221bdbf7413,12
cbaf51f2efb28061,19
cbb04183dc5fe5a5,1
cbb053244b49df51,1
cbb0beba1cf0e5c9,4
cbb0ed78442981fb,13
cbb0fbb34a73ffcf,3
cbb1b55e70bba0ad,6
cbb1e5af16acc9dd,17
cbb3438933fd0e22,3
cbb351ae7658820e,1
cbb35f2e29d1eea3,1
cbb366a459a7da5d,1
cbb40f148a974455,2
cbb5792d2f8d9c05,1
cbb65715b46720cf,6
cbb72bc046dd9ad3,1
cbb74bf3fa5be162,18
cbb856393ce3a5f6,4
cbb9cfc409d9b685,12
cbba3fce738e087c,14
cbba7804310a9bcb,3
cbbbf10fc229423a,14
cbbc08c7d27bbeb5,15
cbbc49255fae1da9,2
cbbc7b64cbc6dc37,5
cbbd71724a3d3001,1
cbbf3518ffa88f6e,1
cbc0917b10e9ac7c,3
cbc13a6d581ca1f5,19
cbc16550705f239e,6
cbc1b1a77e301946,21
cbc2f8ba530b56de,8
cbc30a95628f95f3,6
cbc3c4363ce7a501,3
cbc4067692e3a12e,6
cbc417f7b9b3fda1,9
cbc41a58df3cb213,1
cbc5e78cad53b99b,1
cbc6cc0110d93a0d,20
cbc6d61942d4d4b2,3
cbc701087420b6ea,17
cbc73958db1c2cbf,3
cbc74ea37b459ea9,10
cbc7cd65d2d2c567,20
cbc85e4aa198a8dc,20
cbc9d48d6d655f78,17
cbca82b19a5cfd72,3
cbcb65f575204360,1
cbcbf960676156ef,14
cbcc7481f854cc2a,4
cbcd3321b874e57a,11
cbcd35d42769e3f6,21
cbcddecc4fa6d961,12
cbceb8c397fbb9c3,11
cbced58f6033a2f7,12
cbcf5fe6aea56a1c,6
cbd1f22f50c06f89,6
cbd203f2dcf866b5,7
cbd43433a1d83806,21
cbd524c8fb917d61,6
cbd535679e22d311,20
cbd5759e1f434aa3,21
cbd5ec1e571ea736,1
cbd63e45cbfd65ad,6
cbd6a622521ef003,3
cbd6b8dd31a8087b,11
cbd6d8408cddc821,12
cbd8e4f334342d98,3
cbd931e5208d68ce,10
cbd973c99f05f0bf,14
cbd9da2213a8c846,18
cbda55e1c57e3c83,14
cbdac7fb6ef584d7,3
cbdb609fc102fca1,2
cbdb736af7be9db7,3
cbdbbddaa448790d,18
cbdc0cdf03150afa,15
cbddbe63bb13306c,6
cbde46fe817ba7c2,20
cbdf53591bd78753,5
cbe02a701ed828f8,7
cbe033646b6078a3,14
cbe2197b62184971,5
cbe2cd0f25b7ab1a,1
cbe2d8dffecbd4eb,11
cbe3146fbb106777,6
cbe377a450aeebc1,6
cbe3a1049a24d6b4,17
cbe4065b6f123525,14
cbe45b8a0a31231f,3
cbe4739377728506,17
cbe5073d2020118c,17
cbe562c074e74030,18
cbe6291667b6db6b,20
cbe64c68dd2b81df,8
cbe6bfc84c80baf0,6
cbe71671a92155a1,21
cbe7c284d92400c8,9
cbe81262644af1ce,13
cbe9002fc2c68726,20
cbe91da29e495ba9,9
cbeb762a4e84fefa,17
cbeb996bd61fed3d,20
cbec58dad97717a1,1
cbec87a5f7c3128f,5
cbee07a7bfc7eb3c,5
cbee8e650c7933bf,3
cbeef6e792781f53,14
cbef020070e545b3,20
cbefbfe53c87d9a1,12
cbf08b6af667810b,10
cbf08d039e3c589a,19
cbf19ab07e2dc52f,3
cbf1d224bfe86b5a,18
cbf1dbbd18599ebe,13
cbf3cb34edb245f6,2
cbf6279f376b6a85,3
cbf68ce5f69a5c24,2
cbf6adbdf4b36555,3
cbf71533ca127205,18
cbf7562cab70d26e,3
cbf7a28a638b9972,5
cbf82e24909b2a69,18
cbf97019e5f6d9f8,18
cbfa06fa6fdf7e04,17
cbfa327522f1473a,18
cbfa3af9426c6c15,5
cbfa86b73fae4d42,13
cbfabe23e5c652be,17
cbfbe1a8c21776ff,2
cbfc32d80c913471,12
cbfc7036b467a08f,15
cbfd72d6eeffd2a1,1
cbfe6386a768c23e,2
cbff942d689fa03d,17
cc0115fbad8aae51,20
cc024f68c12b11a9,5
cc0375af36e11233,11
cc0379a9410db0fb,3
cc03ae806f84740b,13
cc03bed6a17353f2,12
cc03db2785540338,1
cc04293f0a3f486c,7
cc048f4f5f12fbef,1
cc04b1c959d10e7e,20
cc04bc9c798d1c0d,3
cc05d5ffcf04ede6,18
cc06b0d1d6f0b862,12
cc06c3002a993a4a,5
cc06c4d338722a8a,7
cc06d113e26d0620,15
cc08b8018ffcff91,5
cc08e4b464f9a39c,5
cc0971091cb1e206,6
cc0a4ea6c3577caf,1
cc0a8479cbffb5ab,3
cc0bfa645d1deeb0,7
cc0ca183875c169c,1
cc0dbba7f5811234,20
cc0e0ff637f75d1e,5
cc0e442661eabe5d,17
cc0e84717bcf8269,20
cc0f22a35b2fafae,18
cc0f44079406f7ff,5
cc0f881420af60cd,3
cc0fd73b05e902ab,1
cc10561e80e68eb0,6
cc110ee57360d205,9
cc116fadff1c7328,20
cc1331066f5c4213,4
cc1384d840792af6,3
cc1386aebf19c0c8,21
cc1401183640810b,7
cc1466e90cffa8bc,2
cc148767a651e8ea,8
cc14f0bf6f4488a2,16
cc162da400df367f,2
cc1631f43c944763,11
cc1677468b8bf5f8,4
cc16cd76d6644930,9
cc17004f490b57ef,9
cc18fd331858a77e,16
cc193bd3d6bfc488,3
cc19b2506ff2b8aa,2
cc1b2a1f04ccd3dc,17
cc1c0b03b2aa6a92,4
cc1cdee9c79e3577,5
cc1d5e4fed3db7eb,17
cc1da8d60f2829f1,12
cc1eb2ff4248f18d,20
cc20051b79f661d0,6
cc201cbc31b06791,6
cc208db9e5f1aa52,1
cc20a38b9092493d,6
cc221a024ea2e233,6
cc224fc5272669dc,4
cc22835b5f3c875e,5
cc228b0df7bbf53e,19
